LAMMPS data file via write_data, version 22 Jul 2025, timestep = 452824, units = metal

26244 atoms
2 atom types

0.5498925773015841 85.64053105029743 xlo xhi
0.4762209412989975 74.16687548319739 ylo yhi
3.1172080074282604 77.15255599257125 zlo zhi
-42.54531923649833 0 0 xy xz yz

Masses

1 95.94
2 32.065

Atoms # atomic

17547 2 0.5498050849049907 7.75457890776133 53.99199739469187 0 0 0
13132 1 0.5498058832271826 2.2960119624025745 49.389626128698985 0 0 0
13651 2 3.7013106490239416 9.574101224934251 50.95686838469041 0 0 0
13163 2 3.701310813337631 4.11553419329831 50.95686785355267 0 0 0
13162 2 5.2770634602732756 1.38625071511525 50.956867717903364 0 0 0
13166 2 6.8528158828925765 4.115534200234809 50.956868050034394 0 0 0
13165 2 8.428568535909129 1.3862506955037315 50.95686790741 0 0 0
13167 2 5.2770632802931505 6.844817701552659 50.956868195100725 0 0 0
13135 1 3.701310981460553 2.296011999641073 49.38962621324459 0 0 0
17550 2 3.7013102377227076 7.754578902713526 53.991997500448875 0 0 0
13645 2 -2.6016995512148986 9.574101169910893 50.95686808568223 0 0 0
17542 2 0.5498052706904519 2.29601185521448 53.99199696290746 0 0 0
17543 2 -1.0259474023363093 5.025295395246217 53.99199714633697 0 0 0
17546 2 2.1255577676351085 5.02529537437136 53.99199722530693 0 0 0
17549 2 5.277062916000535 5.025295356883891 53.99199737140037 0 0 0
17598 2 6.852815433078532 7.754578850260104 53.991997735467365 0 0 0
17548 2 6.852815525587159 2.296011765720806 53.99199733912267 0 0 0
17545 2 3.7013103972882826 2.296011824782282 53.991997090816916 0 0 0
17596 2 10.00432067356847 2.296011702063181 53.991997749284515 0 0 0
17597 2 8.428568085110102 5.025295256940716 53.991997703789146 0 0 0
13133 1 -1.0259467626785435 5.025295452362035 49.389626309102574 0 0 0
13134 1 -2.6016993928516197 7.754578959056678 49.38962645876295 0 0 0
13140 1 3.70131080213556 7.754579024961185 49.38962674467858 0 0 0
13187 1 8.428568520982893 5.025295477286122 49.389626757914144 0 0 0
13186 1 10.004321196529887 2.296011955141092 49.38962662949079 0 0 0
13138 1 6.85281607545769 2.2960120036144254 49.38962639920787 0 0 0
13139 1 5.277063428856592 5.025295499162155 49.3896265611896 0 0 0
13188 1 6.852815903537539 7.754578990983809 49.389626905250275 0 0 0
17524 2 0.5498051463521529 2.296011655375633 57.12647989420744 0 0 0
17525 2 -1.0259474506218047 5.025295180999647 57.12648005735749 0 0 0
17526 2 -2.601700110527803 7.7545787692624275 57.12648023889445 0 0 0
17497 1 2.1255577578587133 1.3862505521969317 55.55923840186345 0 0 0
17498 1 0.5498051522454173 4.115534096644191 55.55923854061761 0 0 0
17499 1 -1.025947509864149 6.844817640684733 55.559238740294646 0 0 0
17528 2 2.125557616652879 5.025295161482722 57.12648012740337 0 0 0
17529 2 0.5498049770112408 7.754578696936679 57.12648032242744 0 0 0
17502 1 2.1255576130699705 6.844817614396312 55.55923882397347 0 0 0
17986 1 0.5498049330224948 9.574101141098883 55.55923898972407 0 0 0
17983 1 -2.6017002169867873 9.574101175330847 55.559238873413626 0 0 0
17579 2 8.428567677401375 5.025295075286957 57.126480642841194 0 0 0
17580 2 6.852815124001447 7.75457859759835 57.12648068548785 0 0 0
17532 2 3.7013100485117025 7.754578656045129 57.12648044073246 0 0 0
17989 1 3.701310073257601 9.574101109755107 55.559239140125136 0 0 0
17531 2 5.277062676511678 5.025295155577075 57.12648031130495 0 0 0
17501 1 3.7013102601198233 4.115534073974988 55.559238675212846 0 0 0
17504 1 6.852815337413025 4.115534033799882 55.55923890965726 0 0 0
17500 1 5.277062837544483 1.3862504993747846 55.55923858547735 0 0 0
17578 2 10.00432023642622 2.2960115376062467 57.12648070611768 0 0 0
17527 2 3.7013102040761425 2.296011632835599 57.126480012682805 0 0 0
17530 2 6.852815192038587 2.296011603263877 57.12648026624917 0 0 0
17505 1 5.277062722465872 6.844817590781406 55.55923897631472 0 0 0
17503 1 8.428567914674927 1.3862504634214243 55.559238938739846 0 0 0
17506 1 0.5498041081161136 2.296011922305445 61.72885064988487 0 0 0
17507 1 -1.025948477321764 5.025295500332675 61.72885076052628 0 0 0
17508 1 -2.60170106391487 7.7545791112587885 61.7288508938574 0 0 0
17515 2 2.12555675029357 1.386250842085146 60.161609175471625 0 0 0
17516 2 0.5498041696017015 4.115534376339511 60.16160932299352 0 0 0
17517 2 -1.0259484488786135 6.844817956753238 60.16160942909419 0 0 0
17510 1 2.125556605708456 5.025295453484237 61.72885096010752 0 0 0
17511 1 0.5498040294594775 7.75457904587404 61.72885101487051 0 0 0
17520 2 2.12555669075148 6.844817895555545 60.161609610469085 0 0 0
18001 2 -2.601701074994822 9.574101568496204 60.161609568273406 0 0 0
18004 2 0.5498040713992074 9.574101495338388 60.161609678122666 0 0 0
17561 1 8.428566803078793 5.025295543965664 61.72885155757561 0 0 0
17560 1 10.004319425428049 2.2960120195537974 61.72885158780154 0 0 0
17562 1 6.852814176076691 7.7545790393185365 61.72885154231752 0 0 0
18007 2 3.7013091580442588 9.574101447253964 60.161609904076904 0 0 0
17522 2 6.8528144560669375 4.115534446976335 60.1616098355899 0 0 0
17514 1 3.701309094012129 7.754579001503538 61.72885127683167 0 0 0
17523 2 5.277061808945017 6.844817897014888 60.16160988883157 0 0 0
17513 1 5.277061701783852 5.02529545759637 61.72885121937659 0 0 0
17509 1 3.7013092092911766 2.2960119178705525 61.728850805147836 0 0 0
17519 2 3.7013092917768984 4.115534374984802 60.16160953167716 0 0 0
17518 2 5.277061950210729 1.3862508833081113 60.16160940190205 0 0 0
17521 2 8.428567112578202 1.3862509283903302 60.16160980438038 0 0 0
17512 1 6.852814328820205 2.2960119738204297 61.72885112388898 0 0 0
21916 2 0.5498036450263188 2.2960130302229587 66.3312213653605 0 0 0
21917 2 -1.0259489203071126 5.025296615434331 66.33122144147316 0 0 0
21918 2 -2.601701520472953 7.754580154899439 66.33122163630759 0 0 0
21920 2 2.12555628021658 5.025296623185843 66.33122152663417 0 0 0
21921 2 0.5498036440525453 7.754580165433809 66.33122165511644 0 0 0
17533 2 2.1255565641979457 1.3862506179028116 63.29609210682043 0 0 0
17534 2 0.5498039560377546 4.115534186550899 63.29609224840049 0 0 0
21971 2 8.428566676157212 5.025296602906512 66.33122214050411 0 0 0
21970 2 10.004319301910568 2.296013100261912 66.33122228184268 0 0 0
18025 2 3.7013089063277107 9.574101286458857 63.296092852378514 0 0 0
17536 2 5.277061631447798 1.3862506593855841 63.296092349921636 0 0 0
17541 2 5.277061522405093 6.84481772707673 63.29609280956533 0 0 0
21972 2 6.85281402514894 7.754580162207467 66.33122210803519 0 0 0
17540 2 6.852814122300956 4.115534196875231 63.2960927684932 0 0 0
21924 2 3.7013088472901154 7.754580191057884 66.33122181171595 0 0 0
21919 2 3.7013088668060234 2.2960130464231474 66.33122149102041 0 0 0
21923 2 5.277061494757538 5.025296608775089 66.33122173513902 0 0 0
